age;gender;income;education;marital_status;number_of_children;home_ownership;credit_score
0.028118248115613535;-0.8838834764831843;-0.4505208919121339;-0.09625475770951343;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
1.3842829841532853;-0.8838834764831843;-0.13591518484944923;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
0.2746936546679175;1.1313708498984758;1.3584619236983029;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
-0.8348956748174504;1.1313708498984758;-0.6864751722091473;-0.09625475770951343;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
-1.3280464879220584;-0.8838834764831843;-1.394338013100188;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
-0.9581833780936023;1.1313708498984758;1.1225076434012895;0.6352814008827876;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
0.8911321710486775;-0.8838834764831843;0.7292505095729336;-0.09625475770951343;-0.9321225557920984;2.692194272527913;-0.6931951244198712;2.0
-1.0814710813697543;-0.8838834764831843;-0.43479060655899965;1.3668175594750887;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;1.0
-0.9581833780936023;1.1313708498984758;0.9652047898699471;0.6352814008827876;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
-1.4513341911982103;-0.8838834764831843;-1.3156865863345166;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
0.39798135794406947;1.1313708498984758;1.2011590701669606;1.3668175594750887;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
1.8774337972578934;1.1313708498984758;1.3584619236983029;-0.8277909163018146;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
-0.4650325649889944;1.1313708498984758;-1.0797323060375033;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
-0.7116079715412984;1.1313708498984758;-0.8437780257404897;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
1.5075706874294375;1.1313708498984758;2.4595818984176994;0.6352814008827876;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
1.8774337972578934;1.1313708498984758;1.0438562166356182;-0.8277909163018146;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
-1.4513341911982103;-0.8838834764831843;-1.001080879271832;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
-0.21845715843669045;-0.8838834764831843;0.41464480251024893;0.6352814008827876;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
1.1377075776009815;-0.8838834764831843;0.2573419489789066;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
0.5212690612202214;1.1313708498984758;0.7292505095729336;0.6352814008827876;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
0.7678444677725255;1.1313708498984758;0.17869052221323545;0.6352814008827876;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
-0.7116079715412984;1.1313708498984758;0.10003909544756429;0.6352814008827876;1.0728203000626038;-0.7822602225835823;1.44259525892784;2.0
-1.2047587846459062;-0.8838834764831843;-1.5516408666315302;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
-1.3280464879220584;-0.8838834764831843;-1.394338013100188;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
-1.5746218944743624;-0.8838834764831843;-0.8437780257404897;-0.09625475770951343;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
1.0144198743248294;-0.8838834764831843;0.2573419489789066;-1.5593270748941157;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
-0.5883202682651464;-0.8838834764831843;0.005657383328758883;0.6352814008827876;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
1.7541460939817413;1.1313708498984758;1.3584619236983029;-1.5593270748941157;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
-1.2047587846459062;-0.8838834764831843;-1.5516408666315302;-0.8277909163018146;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
0.7678444677725255;1.1313708498984758;0.17869052221323545;0.6352814008827876;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
-0.8348956748174504;1.1313708498984758;-0.3718694651464627;-0.09625475770951343;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
1.5075706874294375;1.1313708498984758;2.1449761913550147;0.6352814008827876;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
1.0144198743248294;-0.8838834764831843;0.41464480251024893;-1.5593270748941157;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
-0.9581833780936023;1.1313708498984758;0.7292505095729336;0.6352814008827876;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
1.2609952808771334;-0.8838834764831843;0.17869052221323545;1.3668175594750887;-0.9321225557920984;0.37589127578691617;-0.6931951244198712;2.0
0.39798135794406947;1.1313708498984758;0.7292505095729336;1.3668175594750887;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
1.7541460939817413;1.1313708498984758;1.5157647772296452;-1.5593270748941157;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
0.39798135794406947;1.1313708498984758;1.0438562166356182;1.3668175594750887;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
-0.09516945516053846;-0.8838834764831843;-0.2145666116151204;-0.09625475770951343;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
0.8911321710486775;-0.8838834764831843;0.8865533631042759;-0.09625475770951343;-0.9321225557920984;2.692194272527913;-0.6931951244198712;2.0
1.7541460939817413;1.1313708498984758;1.7517190575266588;-1.5593270748941157;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
0.6445567644963734;1.1313708498984758;0.33599337574457777;0.6352814008827876;1.0728203000626038;-0.7822602225835823;-0.6931951244198712;2.0
-0.8348956748174504;1.1313708498984758;-0.529172318677805;-0.09625475770951343;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
-1.5746218944743624;-0.8838834764831843;-0.7651265989748185;-0.09625475770951343;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
-0.9581833780936023;1.1313708498984758;0.5719476560415913;0.6352814008827876;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
1.8774337972578934;1.1313708498984758;1.2798104969326318;-0.8277909163018146;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
1.6308583907055894;1.1313708498984758;2.1449761913550147;-0.09625475770951343;-0.9321225557920984;-0.7822602225835823;-0.6931951244198712;2.0
0.028118248115613535;-0.8838834764831843;-0.529172318677805;-0.09625475770951343;-0.9321225557920984;1.5340427741574145;-0.6931951244198712;2.0
-1.3280464879220584;-0.8838834764831843;-1.394338013100188;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;0.0
-0.5883202682651464;1.1313708498984758;-0.9224294525061608;-1.5593270748941157;1.0728203000626038;-0.7822602225835823;1.44259525892784;1.0
